URL,Mapa,Time1,Mapas_T1,Score_T1,Time2,Mapas_T2,Score_T2,Vencedor
https://www.vlr.gg/341821/team-heretics-vs-fnatic-champions-tour-2024-emea-stage-1-gf,Sunset,Team Heretics,,13,FNATIC,,7,Team Heretics
https://www.vlr.gg/341821/team-heretics-vs-fnatic-champions-tour-2024-emea-stage-1-gf,Bind,Team Heretics,,15,FNATIC,,13,Team Heretics
https://www.vlr.gg/341821/team-heretics-vs-fnatic-champions-tour-2024-emea-stage-1-gf,Lotus,Team Heretics,,8,FNATIC,,13,FNATIC
https://www.vlr.gg/341821/team-heretics-vs-fnatic-champions-tour-2024-emea-stage-1-gf,Split,Team Heretics,,5,FNATIC,,13,FNATIC
https://www.vlr.gg/341821/team-heretics-vs-fnatic-champions-tour-2024-emea-stage-1-gf,Breeze,Team Heretics,,8,FNATIC,,13,FNATIC
https://www.vlr.gg/341821/team-heretics-vs-fnatic-champions-tour-2024-emea-stage-1-gf,AllMaps,Team Heretics,2,49,FNATIC,3,59,FNATIC
https://www.vlr.gg/353154/bbl-esports-vs-fnatic-champions-tour-2024-emea-stage-2-w1,Ascent,BBL Esports,,9,FNATIC,,13,FNATIC
https://www.vlr.gg/353154/bbl-esports-vs-fnatic-champions-tour-2024-emea-stage-2-w1,Bind,BBL Esports,,13,FNATIC,,11,BBL Esports
https://www.vlr.gg/353154/bbl-esports-vs-fnatic-champions-tour-2024-emea-stage-2-w1,Lotus,BBL Esports,,11,FNATIC,,13,FNATIC
https://www.vlr.gg/353154/bbl-esports-vs-fnatic-champions-tour-2024-emea-stage-2-w1,AllMaps,BBL Esports,1,33,FNATIC,2,37,FNATIC
https://www.vlr.gg/353156/team-vitality-vs-team-liquid-champions-tour-2024-emea-stage-2-w1,Lotus,Team Vitality,,13,Team Liquid,,10,Team Vitality
https://www.vlr.gg/353156/team-vitality-vs-team-liquid-champions-tour-2024-emea-stage-2-w1,Icebox,Team Vitality,,17,Team Liquid,,15,Team Vitality
https://www.vlr.gg/353156/team-vitality-vs-team-liquid-champions-tour-2024-emea-stage-2-w1,AllMaps,Team Vitality,2,30,Team Liquid,0,25,Team Vitality
https://www.vlr.gg/353159/bbl-esports-vs-karmine-corp-champions-tour-2024-emea-stage-2-w1,Lotus,BBL Esports,,6,Karmine Corp,,13,Karmine Corp
https://www.vlr.gg/353159/bbl-esports-vs-karmine-corp-champions-tour-2024-emea-stage-2-w1,Sunset,BBL Esports,,5,Karmine Corp,,13,Karmine Corp
https://www.vlr.gg/353159/bbl-esports-vs-karmine-corp-champions-tour-2024-emea-stage-2-w1,AllMaps,BBL Esports,0,11,Karmine Corp,2,26,Karmine Corp
https://www.vlr.gg/353160/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-w2,Haven,FNATIC,,13,Team Vitality,,6,FNATIC
https://www.vlr.gg/353160/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-w2,Icebox,FNATIC,,6,Team Vitality,,13,Team Vitality
https://www.vlr.gg/353160/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-w2,Lotus,FNATIC,,13,Team Vitality,,7,FNATIC
https://www.vlr.gg/353160/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-w2,AllMaps,FNATIC,2,32,Team Vitality,1,26,FNATIC
https://www.vlr.gg/353162/bbl-esports-vs-team-liquid-champions-tour-2024-emea-stage-2-w2,Lotus,BBL Esports,,13,Team Liquid,,6,BBL Esports
https://www.vlr.gg/353162/bbl-esports-vs-team-liquid-champions-tour-2024-emea-stage-2-w2,Ascent,BBL Esports,,13,Team Liquid,,5,BBL Esports
https://www.vlr.gg/353162/bbl-esports-vs-team-liquid-champions-tour-2024-emea-stage-2-w2,AllMaps,BBL Esports,2,26,Team Liquid,0,11,BBL Esports
https://www.vlr.gg/353165/fnatic-vs-karmine-corp-champions-tour-2024-emea-stage-2-w2,Haven,FNATIC,,13,Karmine Corp,,3,FNATIC
https://www.vlr.gg/353165/fnatic-vs-karmine-corp-champions-tour-2024-emea-stage-2-w2,Lotus,FNATIC,,13,Karmine Corp,,8,FNATIC
https://www.vlr.gg/353165/fnatic-vs-karmine-corp-champions-tour-2024-emea-stage-2-w2,AllMaps,FNATIC,2,26,Karmine Corp,0,11,FNATIC
https://www.vlr.gg/353169/team-liquid-vs-karmine-corp-champions-tour-2024-emea-stage-2-w3,Bind,Team Liquid,,13,Karmine Corp,,11,Team Liquid
https://www.vlr.gg/353169/team-liquid-vs-karmine-corp-champions-tour-2024-emea-stage-2-w3,Sunset,Team Liquid,,13,Karmine Corp,,2,Team Liquid
https://www.vlr.gg/353169/team-liquid-vs-karmine-corp-champions-tour-2024-emea-stage-2-w3,AllMaps,Team Liquid,2,26,Karmine Corp,0,13,Team Liquid
https://www.vlr.gg/353170/bbl-esports-vs-team-vitality-champions-tour-2024-emea-stage-2-w3,Ascent,BBL Esports,,7,Team Vitality,,13,Team Vitality
https://www.vlr.gg/353170/bbl-esports-vs-team-vitality-champions-tour-2024-emea-stage-2-w3,Sunset,BBL Esports,,13,Team Vitality,,6,BBL Esports
https://www.vlr.gg/353170/bbl-esports-vs-team-vitality-champions-tour-2024-emea-stage-2-w3,Lotus,BBL Esports,,11,Team Vitality,,13,Team Vitality
https://www.vlr.gg/353170/bbl-esports-vs-team-vitality-champions-tour-2024-emea-stage-2-w3,AllMaps,BBL Esports,1,31,Team Vitality,2,32,Team Vitality
https://www.vlr.gg/353174/fnatic-vs-team-liquid-champions-tour-2024-emea-stage-2-w4,Icebox,FNATIC,,13,Team Liquid,,2,FNATIC
https://www.vlr.gg/353174/fnatic-vs-team-liquid-champions-tour-2024-emea-stage-2-w4,Haven,FNATIC,,13,Team Liquid,,9,FNATIC
https://www.vlr.gg/353174/fnatic-vs-team-liquid-champions-tour-2024-emea-stage-2-w4,AllMaps,FNATIC,2,26,Team Liquid,0,11,FNATIC
https://www.vlr.gg/353203/team-vitality-vs-karmine-corp-champions-tour-2024-emea-stage-2-w4,Icebox,Team Vitality,,13,Karmine Corp,,4,Team Vitality
https://www.vlr.gg/353203/team-vitality-vs-karmine-corp-champions-tour-2024-emea-stage-2-w4,Lotus,Team Vitality,,9,Karmine Corp,,13,Karmine Corp
https://www.vlr.gg/353203/team-vitality-vs-karmine-corp-champions-tour-2024-emea-stage-2-w4,Sunset,Team Vitality,,14,Karmine Corp,,12,Team Vitality
https://www.vlr.gg/353203/team-vitality-vs-karmine-corp-champions-tour-2024-emea-stage-2-w4,AllMaps,Team Vitality,2,36,Karmine Corp,1,29,Team Vitality
https://www.vlr.gg/353153/fut-esports-vs-koi-champions-tour-2024-emea-stage-2-w1,Split,FUT Esports,,13,KOI,,7,FUT Esports
https://www.vlr.gg/353153/fut-esports-vs-koi-champions-tour-2024-emea-stage-2-w1,Lotus,FUT Esports,,7,KOI,,13,KOI
https://www.vlr.gg/353153/fut-esports-vs-koi-champions-tour-2024-emea-stage-2-w1,Sunset,FUT Esports,,13,KOI,,6,FUT Esports
https://www.vlr.gg/353153/fut-esports-vs-koi-champions-tour-2024-emea-stage-2-w1,AllMaps,FUT Esports,2,33,KOI,1,26,FUT Esports
https://www.vlr.gg/353155/team-heretics-vs-natus-vincere-champions-tour-2024-emea-stage-2-w1,Sunset,Team Heretics,,13,Natus Vincere,,3,Team Heretics
https://www.vlr.gg/353155/team-heretics-vs-natus-vincere-champions-tour-2024-emea-stage-2-w1,Bind,Team Heretics,,13,Natus Vincere,,5,Team Heretics
https://www.vlr.gg/353155/team-heretics-vs-natus-vincere-champions-tour-2024-emea-stage-2-w1,AllMaps,Team Heretics,2,26,Natus Vincere,0,8,Team Heretics
https://www.vlr.gg/353157/giantx-vs-gentle-mates-champions-tour-2024-emea-stage-2-w1,Split,GIANTX,,1,Gentle Mates,,13,Gentle Mates
https://www.vlr.gg/353157/giantx-vs-gentle-mates-champions-tour-2024-emea-stage-2-w1,Sunset,GIANTX,,13,Gentle Mates,,11,GIANTX
https://www.vlr.gg/353157/giantx-vs-gentle-mates-champions-tour-2024-emea-stage-2-w1,Breeze,GIANTX,,13,Gentle Mates,,11,GIANTX
https://www.vlr.gg/353157/giantx-vs-gentle-mates-champions-tour-2024-emea-stage-2-w1,AllMaps,GIANTX,2,27,Gentle Mates,1,35,GIANTX
https://www.vlr.gg/353158/natus-vincere-vs-fut-esports-champions-tour-2024-emea-stage-2-w1,Ascent,Natus Vincere,,11,FUT Esports,,13,FUT Esports
https://www.vlr.gg/353158/natus-vincere-vs-fut-esports-champions-tour-2024-emea-stage-2-w1,Lotus,Natus Vincere,,5,FUT Esports,,13,FUT Esports
https://www.vlr.gg/353158/natus-vincere-vs-fut-esports-champions-tour-2024-emea-stage-2-w1,AllMaps,Natus Vincere,0,16,FUT Esports,2,26,FUT Esports
https://www.vlr.gg/353202/koi-vs-giantx-champions-tour-2024-emea-stage-2-w2,Sunset,KOI,,13,GIANTX,,5,KOI
https://www.vlr.gg/353202/koi-vs-giantx-champions-tour-2024-emea-stage-2-w2,Icebox,KOI,,14,GIANTX,,12,KOI
https://www.vlr.gg/353202/koi-vs-giantx-champions-tour-2024-emea-stage-2-w2,AllMaps,KOI,2,27,GIANTX,0,17,KOI
https://www.vlr.gg/353161/team-heretics-vs-fut-esports-champions-tour-2024-emea-stage-2-w2,Sunset,Team Heretics,,13,FUT Esports,,10,Team Heretics
https://www.vlr.gg/353161/team-heretics-vs-fut-esports-champions-tour-2024-emea-stage-2-w2,Split,Team Heretics,,13,FUT Esports,,6,Team Heretics
https://www.vlr.gg/353161/team-heretics-vs-fut-esports-champions-tour-2024-emea-stage-2-w2,AllMaps,Team Heretics,2,26,FUT Esports,0,16,Team Heretics
https://www.vlr.gg/353163/natus-vincere-vs-giantx-champions-tour-2024-emea-stage-2-w2,Lotus,Natus Vincere,,9,GIANTX,,13,GIANTX
https://www.vlr.gg/353163/natus-vincere-vs-giantx-champions-tour-2024-emea-stage-2-w2,Ascent,Natus Vincere,,8,GIANTX,,13,GIANTX
https://www.vlr.gg/353163/natus-vincere-vs-giantx-champions-tour-2024-emea-stage-2-w2,AllMaps,Natus Vincere,0,17,GIANTX,2,26,GIANTX
https://www.vlr.gg/353164/koi-vs-gentle-mates-champions-tour-2024-emea-stage-2-w2,Sunset,KOI,,11,Gentle Mates,,13,Gentle Mates
https://www.vlr.gg/353164/koi-vs-gentle-mates-champions-tour-2024-emea-stage-2-w2,Split,KOI,,11,Gentle Mates,,13,Gentle Mates
https://www.vlr.gg/353164/koi-vs-gentle-mates-champions-tour-2024-emea-stage-2-w2,AllMaps,KOI,0,22,Gentle Mates,2,26,Gentle Mates
https://www.vlr.gg/353166/team-heretics-vs-giantx-champions-tour-2024-emea-stage-2-w3,Bind,Team Heretics,,13,GIANTX,,9,Team Heretics
https://www.vlr.gg/353166/team-heretics-vs-giantx-champions-tour-2024-emea-stage-2-w3,Split,Team Heretics,,13,GIANTX,,15,GIANTX
https://www.vlr.gg/353166/team-heretics-vs-giantx-champions-tour-2024-emea-stage-2-w3,Haven,Team Heretics,,13,GIANTX,,9,Team Heretics
https://www.vlr.gg/353166/team-heretics-vs-giantx-champions-tour-2024-emea-stage-2-w3,AllMaps,Team Heretics,2,39,GIANTX,1,33,Team Heretics
https://www.vlr.gg/353167/fut-esports-vs-gentle-mates-champions-tour-2024-emea-stage-2-w3,Sunset,FUT Esports,,13,Gentle Mates,,8,FUT Esports
https://www.vlr.gg/353167/fut-esports-vs-gentle-mates-champions-tour-2024-emea-stage-2-w3,Split,FUT Esports,,13,Gentle Mates,,4,FUT Esports
https://www.vlr.gg/353167/fut-esports-vs-gentle-mates-champions-tour-2024-emea-stage-2-w3,AllMaps,FUT Esports,2,26,Gentle Mates,0,12,FUT Esports
https://www.vlr.gg/353168/koi-vs-natus-vincere-champions-tour-2024-emea-stage-2-w3,Split,KOI,,13,Natus Vincere,,10,KOI
https://www.vlr.gg/353168/koi-vs-natus-vincere-champions-tour-2024-emea-stage-2-w3,Icebox,KOI,,13,Natus Vincere,,6,KOI
https://www.vlr.gg/353168/koi-vs-natus-vincere-champions-tour-2024-emea-stage-2-w3,AllMaps,KOI,2,26,Natus Vincere,0,16,KOI
https://www.vlr.gg/353171/team-heretics-vs-gentle-mates-champions-tour-2024-emea-stage-2-w3,Sunset,Team Heretics,,13,Gentle Mates,,7,Team Heretics
https://www.vlr.gg/353171/team-heretics-vs-gentle-mates-champions-tour-2024-emea-stage-2-w3,Icebox,Team Heretics,,10,Gentle Mates,,13,Gentle Mates
https://www.vlr.gg/353171/team-heretics-vs-gentle-mates-champions-tour-2024-emea-stage-2-w3,Lotus,Team Heretics,,13,Gentle Mates,,5,Team Heretics
https://www.vlr.gg/353171/team-heretics-vs-gentle-mates-champions-tour-2024-emea-stage-2-w3,AllMaps,Team Heretics,2,36,Gentle Mates,1,25,Team Heretics
https://www.vlr.gg/353172/fut-esports-vs-giantx-champions-tour-2024-emea-stage-2-w4,Split,FUT Esports,,13,GIANTX,,4,FUT Esports
https://www.vlr.gg/353172/fut-esports-vs-giantx-champions-tour-2024-emea-stage-2-w4,Lotus,FUT Esports,,13,GIANTX,,6,FUT Esports
https://www.vlr.gg/353172/fut-esports-vs-giantx-champions-tour-2024-emea-stage-2-w4,AllMaps,FUT Esports,2,26,GIANTX,0,10,FUT Esports
https://www.vlr.gg/353173/team-heretics-vs-koi-champions-tour-2024-emea-stage-2-w4,Icebox,Team Heretics,,11,KOI,,13,KOI
https://www.vlr.gg/353173/team-heretics-vs-koi-champions-tour-2024-emea-stage-2-w4,Bind,Team Heretics,,13,KOI,,9,Team Heretics
https://www.vlr.gg/353173/team-heretics-vs-koi-champions-tour-2024-emea-stage-2-w4,Haven,Team Heretics,,13,KOI,,10,Team Heretics
https://www.vlr.gg/353173/team-heretics-vs-koi-champions-tour-2024-emea-stage-2-w4,AllMaps,Team Heretics,2,37,KOI,1,32,Team Heretics
https://www.vlr.gg/353175/natus-vincere-vs-gentle-mates-champions-tour-2024-emea-stage-2-w4,Sunset,Natus Vincere,,13,Gentle Mates,,7,Natus Vincere
https://www.vlr.gg/353175/natus-vincere-vs-gentle-mates-champions-tour-2024-emea-stage-2-w4,Ascent,Natus Vincere,,8,Gentle Mates,,13,Gentle Mates
https://www.vlr.gg/353175/natus-vincere-vs-gentle-mates-champions-tour-2024-emea-stage-2-w4,Split,Natus Vincere,,13,Gentle Mates,,11,Natus Vincere
https://www.vlr.gg/353175/natus-vincere-vs-gentle-mates-champions-tour-2024-emea-stage-2-w4,AllMaps,Natus Vincere,2,34,Gentle Mates,1,31,Natus Vincere
https://www.vlr.gg/371278/team-vitality-vs-natus-vincere-champions-tour-2024-emea-stage-2-ko,Haven,Team Vitality,,8,Natus Vincere,,13,Natus Vincere
https://www.vlr.gg/371278/team-vitality-vs-natus-vincere-champions-tour-2024-emea-stage-2-ko,Sunset,Team Vitality,,13,Natus Vincere,,5,Team Vitality
https://www.vlr.gg/371278/team-vitality-vs-natus-vincere-champions-tour-2024-emea-stage-2-ko,Ascent,Team Vitality,,13,Natus Vincere,,7,Team Vitality
https://www.vlr.gg/371278/team-vitality-vs-natus-vincere-champions-tour-2024-emea-stage-2-ko,AllMaps,Team Vitality,2,34,Natus Vincere,1,25,Team Vitality
https://www.vlr.gg/371279/fnatic-vs-karmine-corp-champions-tour-2024-emea-stage-2-ko,Icebox,FNATIC,,7,Karmine Corp,,13,Karmine Corp
https://www.vlr.gg/371279/fnatic-vs-karmine-corp-champions-tour-2024-emea-stage-2-ko,Sunset,FNATIC,,15,Karmine Corp,,13,FNATIC
https://www.vlr.gg/371279/fnatic-vs-karmine-corp-champions-tour-2024-emea-stage-2-ko,Lotus,FNATIC,,13,Karmine Corp,,6,FNATIC
https://www.vlr.gg/371279/fnatic-vs-karmine-corp-champions-tour-2024-emea-stage-2-ko,AllMaps,FNATIC,2,35,Karmine Corp,1,32,FNATIC
https://www.vlr.gg/371280/team-heretics-vs-team-vitality-champions-tour-2024-emea-stage-2-ubsf,Icebox,Team Heretics,,14,Team Vitality,,12,Team Heretics
https://www.vlr.gg/371280/team-heretics-vs-team-vitality-champions-tour-2024-emea-stage-2-ubsf,Sunset,Team Heretics,,10,Team Vitality,,13,Team Vitality
https://www.vlr.gg/371280/team-heretics-vs-team-vitality-champions-tour-2024-emea-stage-2-ubsf,Bind,Team Heretics,,12,Team Vitality,,14,Team Vitality
https://www.vlr.gg/371280/team-heretics-vs-team-vitality-champions-tour-2024-emea-stage-2-ubsf,AllMaps,Team Heretics,1,36,Team Vitality,2,39,Team Vitality
https://www.vlr.gg/371281/fut-esports-vs-fnatic-champions-tour-2024-emea-stage-2-ubsf,Sunset,FUT Esports,,13,FNATIC,,15,FNATIC
https://www.vlr.gg/371281/fut-esports-vs-fnatic-champions-tour-2024-emea-stage-2-ubsf,Haven,FUT Esports,,5,FNATIC,,13,FNATIC
https://www.vlr.gg/371281/fut-esports-vs-fnatic-champions-tour-2024-emea-stage-2-ubsf,AllMaps,FUT Esports,0,18,FNATIC,2,28,FNATIC
https://www.vlr.gg/371284/team-heretics-vs-fut-esports-champions-tour-2024-emea-stage-2-lr1,Abyss,Team Heretics,,13,FUT Esports,,10,Team Heretics
https://www.vlr.gg/371284/team-heretics-vs-fut-esports-champions-tour-2024-emea-stage-2-lr1,Sunset,Team Heretics,,13,FUT Esports,,11,Team Heretics
https://www.vlr.gg/371284/team-heretics-vs-fut-esports-champions-tour-2024-emea-stage-2-lr1,AllMaps,Team Heretics,2,26,FUT Esports,0,21,Team Heretics
https://www.vlr.gg/371282/team-vitality-vs-fnatic-champions-tour-2024-emea-stage-2-ubf,Lotus,Team Vitality,,11,FNATIC,,13,FNATIC
https://www.vlr.gg/371282/team-vitality-vs-fnatic-champions-tour-2024-emea-stage-2-ubf,Sunset,Team Vitality,,6,FNATIC,,13,FNATIC
https://www.vlr.gg/371282/team-vitality-vs-fnatic-champions-tour-2024-emea-stage-2-ubf,AllMaps,Team Vitality,0,17,FNATIC,2,26,FNATIC
https://www.vlr.gg/371285/team-vitality-vs-team-heretics-champions-tour-2024-emea-stage-2-lbf,Icebox,Team Vitality,,6,Team Heretics,,13,Team Heretics
https://www.vlr.gg/371285/team-vitality-vs-team-heretics-champions-tour-2024-emea-stage-2-lbf,Sunset,Team Vitality,,13,Team Heretics,,4,Team Vitality
https://www.vlr.gg/371285/team-vitality-vs-team-heretics-champions-tour-2024-emea-stage-2-lbf,Lotus,Team Vitality,,13,Team Heretics,,3,Team Vitality
https://www.vlr.gg/371285/team-vitality-vs-team-heretics-champions-tour-2024-emea-stage-2-lbf,Haven,Team Vitality,,13,Team Heretics,,9,Team Vitality
https://www.vlr.gg/371285/team-vitality-vs-team-heretics-champions-tour-2024-emea-stage-2-lbf,AllMaps,Team Vitality,3,45,Team Heretics,1,29,Team Vitality
https://www.vlr.gg/371283/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-gf,Haven,FNATIC,,13,Team Vitality,,8,FNATIC
https://www.vlr.gg/371283/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-gf,Ascent,FNATIC,,9,Team Vitality,,13,Team Vitality
https://www.vlr.gg/371283/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-gf,Lotus,FNATIC,,13,Team Vitality,,9,FNATIC
https://www.vlr.gg/371283/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-gf,Bind,FNATIC,,13,Team Vitality,,3,FNATIC
https://www.vlr.gg/371283/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-gf,AllMaps,FNATIC,3,48,Team Vitality,1,33,FNATIC
https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1,Fracture,Team Liquid,,10,Movistar KOI(KOI),,13,Movistar KOI(KOI)
https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1,Abyss,Team Liquid,,13,Movistar KOI(KOI),,3,Team Liquid
https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1,Bind,Team Liquid,,13,Movistar KOI(KOI),,10,Team Liquid
https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1,AllMaps,Team Liquid,2,36,Movistar KOI(KOI),1,26,Team Liquid
https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1,Abyss,Karmine Corp,,10,Natus Vincere,,13,Natus Vincere
https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1,Bind,Karmine Corp,,13,Natus Vincere,,2,Karmine Corp
https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1,Lotus,Karmine Corp,,13,Natus Vincere,,6,Karmine Corp
https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1,AllMaps,Karmine Corp,2,36,Natus Vincere,1,21,Karmine Corp
https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1,Lotus,BBL Esports,,13,GIANTX,,9,BBL Esports
https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1,Haven,BBL Esports,,12,GIANTX,,14,GIANTX
https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1,Pearl,BBL Esports,,13,GIANTX,,5,BBL Esports
https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1,AllMaps,BBL Esports,2,38,GIANTX,1,28,BBL Esports
https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1,Pearl,Apeks,,7,Gentle Mates,,13,Gentle Mates
https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1,Haven,Apeks,,12,Gentle Mates,,14,Gentle Mates
https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1,AllMaps,Apeks,0,19,Gentle Mates,2,27,Gentle Mates
https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1,Haven,Gentle Mates,,13,Movistar KOI(KOI),,3,Gentle Mates
https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1,Lotus,Gentle Mates,,7,Movistar KOI(KOI),,13,Movistar KOI(KOI)
https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1,Pearl,Gentle Mates,,13,Movistar KOI(KOI),,6,Gentle Mates
https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1,AllMaps,Gentle Mates,2,33,Movistar KOI(KOI),1,22,Gentle Mates
https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1,Haven,Gentle Mates,,13,Movistar KOI(KOI),,3,Gentle Mates
https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1,Lotus,Gentle Mates,,7,Movistar KOI(KOI),,13,Movistar KOI(KOI)
https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1,Pearl,Gentle Mates,,13,Movistar KOI(KOI),,6,Gentle Mates
https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1,AllMaps,Gentle Mates,2,33,Movistar KOI(KOI),1,22,Gentle Mates
https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1,Bind,Karmine Corp,,14,GIANTX,,12,Karmine Corp
https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1,Lotus,Karmine Corp,,8,GIANTX,,13,GIANTX
https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1,Fracture,Karmine Corp,,10,GIANTX,,13,GIANTX
https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1,AllMaps,Karmine Corp,1,32,GIANTX,2,38,GIANTX
https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1,Abyss,Team Liquid,,13,Apeks,,9,Team Liquid
https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1,Pearl,Team Liquid,,11,Apeks,,13,Apeks
https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1,Haven,Team Liquid,,13,Apeks,,6,Team Liquid
https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1,AllMaps,Team Liquid,2,37,Apeks,1,28,Team Liquid
https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf,Pearl,FUT Esports,,13,Team Liquid,,7,FUT Esports
https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf,Fracture,FUT Esports,,13,Team Liquid,,6,FUT Esports
https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf,AllMaps,FUT Esports,2,26,Team Liquid,0,13,FUT Esports
https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf,Haven,Team Vitality,,13,Karmine Corp,,5,Team Vitality
https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf,Bind,Team Vitality,,9,Karmine Corp,,13,Karmine Corp
https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf,Abyss,Team Vitality,,17,Karmine Corp,,15,Team Vitality
https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf,AllMaps,Team Vitality,2,39,Karmine Corp,1,33,Team Vitality
https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf,Abyss,FNATIC,,8,BBL Esports,,13,BBL Esports
https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf,Fracture,FNATIC,,13,BBL Esports,,8,FNATIC
https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf,Split,FNATIC,,10,BBL Esports,,13,BBL Esports
https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf,AllMaps,FNATIC,1,31,BBL Esports,2,34,BBL Esports
https://www.vlr.gg/429386/team-heretics-vs-gentle-mates-champions-tour-2025-emea-kickoff-ubqf,Abyss,Team Heretics,,4,Gentle Mates,,13,Gentle Mates
https://www.vlr.gg/429386/team-heretics-vs-gentle-mates-champions-tour-2025-emea-kickoff-ubqf,Fracture,Team Heretics,,13,Gentle Mates,,3,Team Heretics
https://www.vlr.gg/429386/team-heretics-vs-gentle-mates-champions-tour-2025-emea-kickoff-ubqf,Pearl,Team Heretics,,13,Gentle Mates,,8,Team Heretics
https://www.vlr.gg/429386/team-heretics-vs-gentle-mates-champions-tour-2025-emea-kickoff-ubqf,AllMaps,Team Heretics,2,30,Gentle Mates,1,24,Team Heretics
https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2,Abyss,Gentle Mates,,5,FNATIC,,13,FNATIC
https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2,Fracture,Gentle Mates,,6,FNATIC,,13,FNATIC
https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2,AllMaps,Gentle Mates,0,11,FNATIC,2,26,FNATIC
