URL,Mapa,Time1,Mapas_T1,Score_T1,Time2,Mapas_T2,Score_T2,Vencedor
https://www.vlr.gg/626550/nrg-vs-paper-rex-valorant-masters-santiago-2026-lbf,AllMaps,NRG,1,35,Paper Rex,3,47,Paper Rex
https://www.vlr.gg/626544/nongshim-redforce-vs-paper-rex-valorant-masters-santiago-2026-gf,Corrode,Nongshim RedForce,,13,Paper Rex,,11,Nongshim RedForce
https://www.vlr.gg/626544/nongshim-redforce-vs-paper-rex-valorant-masters-santiago-2026-gf,Split,Nongshim RedForce,,13,Paper Rex,,4,Nongshim RedForce
https://www.vlr.gg/626544/nongshim-redforce-vs-paper-rex-valorant-masters-santiago-2026-gf,Abyss,Nongshim RedForce,,13,Paper Rex,,3,Nongshim RedForce
https://www.vlr.gg/626544/nongshim-redforce-vs-paper-rex-valorant-masters-santiago-2026-gf,AllMaps,Nongshim RedForce,3,39,Paper Rex,0,18,Nongshim RedForce
https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Pearl,Xi Lai Gaming,,6,NRG,,13,NRG
https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Lotus,Xi Lai Gaming,,11,NRG,,13,NRG
https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,AllMaps,Xi Lai Gaming,0,17,NRG,2,26,NRG
https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Lotus,Team Vitality,,13,Dragon Ranger Gaming,,5,Team Vitality
https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Breeze,Team Vitality,,13,Dragon Ranger Gaming,,3,Team Vitality
https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,AllMaps,Team Vitality,2,26,Dragon Ranger Gaming,0,8,Team Vitality
https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Fracture,FULL SENSE,,3,FUT Esports,,13,FUT Esports
https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Haven,FULL SENSE,,7,FUT Esports,,13,FUT Esports
https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,AllMaps,FULL SENSE,0,10,FUT Esports,2,26,FUT Esports
https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Pearl,LEVIATÁN,,4,Global Esports,,13,Global Esports
https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Fracture,LEVIATÁN,,13,Global Esports,,11,LEVIATÁN
https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Split,LEVIATÁN,,13,Global Esports,,9,LEVIATÁN
https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,AllMaps,LEVIATÁN,2,30,Global Esports,1,33,LEVIATÁN
https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Pearl,Team Vitality,,13,FUT Esports,,11,Team Vitality
https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Haven,Team Vitality,,4,FUT Esports,,13,FUT Esports
https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Fracture,Team Vitality,,13,FUT Esports,,10,Team Vitality
https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,AllMaps,Team Vitality,2,30,FUT Esports,1,34,Team Vitality
https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Ascent,NRG,,7,LEVIATÁN,,13,LEVIATÁN
https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Lotus,NRG,,13,LEVIATÁN,,5,NRG
https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Pearl,NRG,,8,LEVIATÁN,,13,LEVIATÁN
https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,AllMaps,NRG,1,28,LEVIATÁN,2,31,LEVIATÁN
https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Haven,Dragon Ranger Gaming,,13,Xi Lai Gaming,,4,Dragon Ranger Gaming
https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Fracture,Dragon Ranger Gaming,,9,Xi Lai Gaming,,13,Xi Lai Gaming
https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Split,Dragon Ranger Gaming,,11,Xi Lai Gaming,,13,Xi Lai Gaming
https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,AllMaps,Dragon Ranger Gaming,1,33,Xi Lai Gaming,2,30,Xi Lai Gaming
https://www.vlr.gg/684617/global-esports-vs-full-sense-valorant-masters-london-2026-r2-0-1,Split,Global Esports,,9,FULL SENSE,,13,FULL SENSE
https://www.vlr.gg/684617/global-esports-vs-full-sense-valorant-masters-london-2026-r2-0-1,Breeze,Global Esports,,13,FULL SENSE,,8,Global Esports
https://www.vlr.gg/684617/global-esports-vs-full-sense-valorant-masters-london-2026-r2-0-1,Pearl,Global Esports,,13,FULL SENSE,,8,Global Esports
https://www.vlr.gg/684617/global-esports-vs-full-sense-valorant-masters-london-2026-r2-0-1,AllMaps,Global Esports,2,35,FULL SENSE,1,29,Global Esports
https://www.vlr.gg/684619/fut-esports-vs-nrg-valorant-masters-london-2026-r3-1-1,Lotus,FUT Esports,,11,NRG,,13,NRG
https://www.vlr.gg/684619/fut-esports-vs-nrg-valorant-masters-london-2026-r3-1-1,Haven,FUT Esports,,14,NRG,,12,FUT Esports
https://www.vlr.gg/684619/fut-esports-vs-nrg-valorant-masters-london-2026-r3-1-1,Fracture,FUT Esports,,13,NRG,,11,FUT Esports
https://www.vlr.gg/684619/fut-esports-vs-nrg-valorant-masters-london-2026-r3-1-1,AllMaps,FUT Esports,2,38,NRG,1,36,FUT Esports
https://www.vlr.gg/684618/global-esports-vs-xi-lai-gaming-valorant-masters-london-2026-r3-1-1,Haven,Global Esports,,13,Xi Lai Gaming,,10,Global Esports
https://www.vlr.gg/684618/global-esports-vs-xi-lai-gaming-valorant-masters-london-2026-r3-1-1,Lotus,Global Esports,,9,Xi Lai Gaming,,13,Xi Lai Gaming
https://www.vlr.gg/684618/global-esports-vs-xi-lai-gaming-valorant-masters-london-2026-r3-1-1,Breeze,Global Esports,,10,Xi Lai Gaming,,13,Xi Lai Gaming
https://www.vlr.gg/684618/global-esports-vs-xi-lai-gaming-valorant-masters-london-2026-r3-1-1,AllMaps,Global Esports,1,32,Xi Lai Gaming,2,36,Xi Lai Gaming
https://www.vlr.gg/670464/g2-esports-vs-xi-lai-gaming-valorant-masters-london-2026-ubqf,Lotus,G2 Esports,,13,Xi Lai Gaming,,7,G2 Esports
https://www.vlr.gg/670464/g2-esports-vs-xi-lai-gaming-valorant-masters-london-2026-ubqf,Ascent,G2 Esports,,4,Xi Lai Gaming,,13,Xi Lai Gaming
https://www.vlr.gg/670464/g2-esports-vs-xi-lai-gaming-valorant-masters-london-2026-ubqf,Split,G2 Esports,,9,Xi Lai Gaming,,13,Xi Lai Gaming
https://www.vlr.gg/670464/g2-esports-vs-xi-lai-gaming-valorant-masters-london-2026-ubqf,AllMaps,G2 Esports,1,26,Xi Lai Gaming,2,33,Xi Lai Gaming
https://www.vlr.gg/670465/edward-gaming-vs-fut-esports-valorant-masters-london-2026-ubqf,Haven,EDward Gaming,,4,FUT Esports,,13,FUT Esports
https://www.vlr.gg/670465/edward-gaming-vs-fut-esports-valorant-masters-london-2026-ubqf,Pearl,EDward Gaming,,14,FUT Esports,,12,EDward Gaming
https://www.vlr.gg/670465/edward-gaming-vs-fut-esports-valorant-masters-london-2026-ubqf,Fracture,EDward Gaming,,13,FUT Esports,,5,EDward Gaming
https://www.vlr.gg/670465/edward-gaming-vs-fut-esports-valorant-masters-london-2026-ubqf,AllMaps,EDward Gaming,2,31,FUT Esports,1,30,EDward Gaming
https://www.vlr.gg/670466/paper-rex-vs-leviat-n-valorant-masters-london-2026-ubqf,Ascent,Paper Rex,,13,LEVIATÁN,,1,Paper Rex
https://www.vlr.gg/670466/paper-rex-vs-leviat-n-valorant-masters-london-2026-ubqf,Lotus,Paper Rex,,13,LEVIATÁN,,10,Paper Rex
https://www.vlr.gg/670466/paper-rex-vs-leviat-n-valorant-masters-london-2026-ubqf,AllMaps,Paper Rex,2,26,LEVIATÁN,0,11,Paper Rex
https://www.vlr.gg/670467/team-heretics-vs-team-vitality-valorant-masters-london-2026-ubqf,Breeze,Team Heretics,,6,Team Vitality,,13,Team Vitality
https://www.vlr.gg/670467/team-heretics-vs-team-vitality-valorant-masters-london-2026-ubqf,Lotus,Team Heretics,,7,Team Vitality,,13,Team Vitality
https://www.vlr.gg/670467/team-heretics-vs-team-vitality-valorant-masters-london-2026-ubqf,AllMaps,Team Heretics,0,13,Team Vitality,2,26,Team Vitality
https://www.vlr.gg/670472/g2-esports-vs-fut-esports-valorant-masters-london-2026-lr1,Ascent,G2 Esports,,6,FUT Esports,,13,FUT Esports
https://www.vlr.gg/670472/g2-esports-vs-fut-esports-valorant-masters-london-2026-lr1,Lotus,G2 Esports,,13,FUT Esports,,15,FUT Esports
https://www.vlr.gg/670472/g2-esports-vs-fut-esports-valorant-masters-london-2026-lr1,AllMaps,G2 Esports,0,19,FUT Esports,2,28,FUT Esports
https://www.vlr.gg/670473/leviat-n-vs-team-heretics-valorant-masters-london-2026-lr1,Split,LEVIATÁN,,13,Team Heretics,,3,LEVIATÁN
https://www.vlr.gg/670473/leviat-n-vs-team-heretics-valorant-masters-london-2026-lr1,Lotus,LEVIATÁN,,11,Team Heretics,,13,Team Heretics
https://www.vlr.gg/670473/leviat-n-vs-team-heretics-valorant-masters-london-2026-lr1,Ascent,LEVIATÁN,,13,Team Heretics,,6,LEVIATÁN
https://www.vlr.gg/670473/leviat-n-vs-team-heretics-valorant-masters-london-2026-lr1,AllMaps,LEVIATÁN,2,37,Team Heretics,1,22,LEVIATÁN
https://www.vlr.gg/670468/xi-lai-gaming-vs-edward-gaming-valorant-masters-london-2026-ubsf,Lotus,Xi Lai Gaming,,10,EDward Gaming,,13,EDward Gaming
https://www.vlr.gg/670468/xi-lai-gaming-vs-edward-gaming-valorant-masters-london-2026-ubsf,Breeze,Xi Lai Gaming,,13,EDward Gaming,,10,Xi Lai Gaming
https://www.vlr.gg/670468/xi-lai-gaming-vs-edward-gaming-valorant-masters-london-2026-ubsf,Split,Xi Lai Gaming,,3,EDward Gaming,,13,EDward Gaming
https://www.vlr.gg/670468/xi-lai-gaming-vs-edward-gaming-valorant-masters-london-2026-ubsf,AllMaps,Xi Lai Gaming,1,26,EDward Gaming,2,36,EDward Gaming
https://www.vlr.gg/670469/paper-rex-vs-team-vitality-valorant-masters-london-2026-ubsf,Breeze,Paper Rex,,13,Team Vitality,,3,Paper Rex
https://www.vlr.gg/670469/paper-rex-vs-team-vitality-valorant-masters-london-2026-ubsf,Split,Paper Rex,,6,Team Vitality,,13,Team Vitality
https://www.vlr.gg/670469/paper-rex-vs-team-vitality-valorant-masters-london-2026-ubsf,Fracture,Paper Rex,,13,Team Vitality,,6,Paper Rex
https://www.vlr.gg/670469/paper-rex-vs-team-vitality-valorant-masters-london-2026-ubsf,AllMaps,Paper Rex,2,32,Team Vitality,1,22,Paper Rex
https://www.vlr.gg/670474/team-vitality-vs-fut-esports-valorant-masters-london-2026-lr2,Lotus,Team Vitality,,13,FUT Esports,,7,Team Vitality
https://www.vlr.gg/670474/team-vitality-vs-fut-esports-valorant-masters-london-2026-lr2,Ascent,Team Vitality,,13,FUT Esports,,2,Team Vitality
https://www.vlr.gg/670474/team-vitality-vs-fut-esports-valorant-masters-london-2026-lr2,AllMaps,Team Vitality,2,26,FUT Esports,0,9,Team Vitality
https://www.vlr.gg/670475/xi-lai-gaming-vs-leviat-n-valorant-masters-london-2026-lr2,Haven,Xi Lai Gaming,,7,LEVIATÁN,,13,LEVIATÁN
https://www.vlr.gg/670475/xi-lai-gaming-vs-leviat-n-valorant-masters-london-2026-lr2,Lotus,Xi Lai Gaming,,3,LEVIATÁN,,13,LEVIATÁN
https://www.vlr.gg/670475/xi-lai-gaming-vs-leviat-n-valorant-masters-london-2026-lr2,AllMaps,Xi Lai Gaming,0,10,LEVIATÁN,2,26,LEVIATÁN
https://www.vlr.gg/670470/edward-gaming-vs-paper-rex-valorant-masters-london-2026-ubf,Breeze,EDward Gaming,,15,Paper Rex,,13,EDward Gaming
https://www.vlr.gg/670470/edward-gaming-vs-paper-rex-valorant-masters-london-2026-ubf,Fracture,EDward Gaming,,12,Paper Rex,,14,Paper Rex
https://www.vlr.gg/670470/edward-gaming-vs-paper-rex-valorant-masters-london-2026-ubf,Split,EDward Gaming,,6,Paper Rex,,13,Paper Rex
https://www.vlr.gg/670470/edward-gaming-vs-paper-rex-valorant-masters-london-2026-ubf,AllMaps,EDward Gaming,1,33,Paper Rex,2,40,Paper Rex
https://www.vlr.gg/670476/team-vitality-vs-leviat-n-valorant-masters-london-2026-lr3,Lotus,Team Vitality,,4,LEVIATÁN,,13,LEVIATÁN
https://www.vlr.gg/670476/team-vitality-vs-leviat-n-valorant-masters-london-2026-lr3,Split,Team Vitality,,4,LEVIATÁN,,13,LEVIATÁN
https://www.vlr.gg/670476/team-vitality-vs-leviat-n-valorant-masters-london-2026-lr3,AllMaps,Team Vitality,0,8,LEVIATÁN,2,26,LEVIATÁN
https://www.vlr.gg/670477/edward-gaming-vs-leviat-n-valorant-masters-london-2026-lbf,Haven,EDward Gaming,,5,LEVIATÁN,,13,LEVIATÁN
https://www.vlr.gg/670477/edward-gaming-vs-leviat-n-valorant-masters-london-2026-lbf,Pearl,EDward Gaming,,9,LEVIATÁN,,13,LEVIATÁN
https://www.vlr.gg/670477/edward-gaming-vs-leviat-n-valorant-masters-london-2026-lbf,Split,EDward Gaming,,11,LEVIATÁN,,13,LEVIATÁN
https://www.vlr.gg/670477/edward-gaming-vs-leviat-n-valorant-masters-london-2026-lbf,AllMaps,EDward Gaming,0,25,LEVIATÁN,3,39,LEVIATÁN
https://www.vlr.gg/670471/paper-rex-vs-leviat-n-valorant-masters-london-2026-gf,Fracture,Paper Rex,,13,LEVIATÁN,,2,Paper Rex
https://www.vlr.gg/670471/paper-rex-vs-leviat-n-valorant-masters-london-2026-gf,Split,Paper Rex,,6,LEVIATÁN,,13,LEVIATÁN
https://www.vlr.gg/670471/paper-rex-vs-leviat-n-valorant-masters-london-2026-gf,Breeze,Paper Rex,,13,LEVIATÁN,,11,Paper Rex
https://www.vlr.gg/670471/paper-rex-vs-leviat-n-valorant-masters-london-2026-gf,Ascent,Paper Rex,,10,LEVIATÁN,,13,LEVIATÁN
https://www.vlr.gg/670471/paper-rex-vs-leviat-n-valorant-masters-london-2026-gf,Lotus,Paper Rex,,5,LEVIATÁN,,13,LEVIATÁN
https://www.vlr.gg/670471/paper-rex-vs-leviat-n-valorant-masters-london-2026-gf,AllMaps,Paper Rex,2,47,LEVIATÁN,3,52,LEVIATÁN
