URL,Mapa,Time1,Mapas_T1,Score_T1,Time2,Mapas_T2,Score_T2,Vencedor
https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2,Lotus,Bilibili Gaming,,13,Trace Esports,,4,Bilibili Gaming
https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2,AllMaps,Bilibili Gaming,2,26,Trace Esports,0,12,Bilibili Gaming
https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3,Fracture,EDward Gaming,,13,Bilibili Gaming,,8,EDward Gaming
https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3,Icebox,EDward Gaming,,8,Bilibili Gaming,,13,Bilibili Gaming
https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3,Pearl,EDward Gaming,,11,Bilibili Gaming,,13,Bilibili Gaming
https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3,AllMaps,EDward Gaming,1,32,Bilibili Gaming,2,34,Bilibili Gaming
https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf,Pearl,Wolves Esports,,7,Xi Lai Gaming,,13,Xi Lai Gaming
https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf,Lotus,Wolves Esports,,12,Xi Lai Gaming,,14,Xi Lai Gaming
https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf,AllMaps,Wolves Esports,0,19,Xi Lai Gaming,2,27,Xi Lai Gaming
https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf,Pearl,Wolves Esports,,9,Bilibili Gaming,,13,Bilibili Gaming
https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf,Lotus,Wolves Esports,,11,Bilibili Gaming,,13,Bilibili Gaming
https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf,Icebox,Wolves Esports,,7,Bilibili Gaming,,13,Bilibili Gaming
https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf,AllMaps,Wolves Esports,0,27,Bilibili Gaming,3,39,Bilibili Gaming
https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf,Fracture,Xi Lai Gaming,,15,Bilibili Gaming,,13,Xi Lai Gaming
https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf,Lotus,Xi Lai Gaming,,13,Bilibili Gaming,,10,Xi Lai Gaming
https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf,Pearl,Xi Lai Gaming,,8,Bilibili Gaming,,13,Bilibili Gaming
https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf,Haven,Xi Lai Gaming,,14,Bilibili Gaming,,12,Xi Lai Gaming
https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf,AllMaps,Xi Lai Gaming,3,50,Bilibili Gaming,1,48,Xi Lai Gaming
https://www.vlr.gg/506930/edward-gaming-vs-titan-esports-club-vct-2025-china-stage-2-w1,Sunset,EDward Gaming,,13,Titan Esports Club,,9,EDward Gaming
https://www.vlr.gg/506930/edward-gaming-vs-titan-esports-club-vct-2025-china-stage-2-w1,Corrode,EDward Gaming,,13,Titan Esports Club,,6,EDward Gaming
https://www.vlr.gg/506930/edward-gaming-vs-titan-esports-club-vct-2025-china-stage-2-w1,AllMaps,EDward Gaming,2,26,Titan Esports Club,0,15,EDward Gaming
https://www.vlr.gg/506931/bilibili-gaming-vs-tyloo-vct-2025-china-stage-2-w1,Bind,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,TYLOO,,5,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/506931/bilibili-gaming-vs-tyloo-vct-2025-china-stage-2-w1,Lotus,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,TYLOO,,9,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/506931/bilibili-gaming-vs-tyloo-vct-2025-china-stage-2-w1,AllMaps,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),2,26,TYLOO,0,14,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/506935/jdg-esports-vs-trace-esports-vct-2025-china-stage-2-w1,Icebox,JD Mall JDG Esports(JDG Esports),,7,Trace Esports,,13,Trace Esports
https://www.vlr.gg/506935/jdg-esports-vs-trace-esports-vct-2025-china-stage-2-w1,Lotus,JD Mall JDG Esports(JDG Esports),,13,Trace Esports,,4,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/506935/jdg-esports-vs-trace-esports-vct-2025-china-stage-2-w1,Haven,JD Mall JDG Esports(JDG Esports),,4,Trace Esports,,13,Trace Esports
https://www.vlr.gg/506935/jdg-esports-vs-trace-esports-vct-2025-china-stage-2-w1,AllMaps,JD Mall JDG Esports(JDG Esports),1,24,Trace Esports,2,30,Trace Esports
https://www.vlr.gg/506936/trace-esports-vs-tyloo-vct-2025-china-stage-2-w2,Corrode,Trace Esports,,7,TYLOO,,13,TYLOO
https://www.vlr.gg/506936/trace-esports-vs-tyloo-vct-2025-china-stage-2-w2,Bind,Trace Esports,,10,TYLOO,,13,TYLOO
https://www.vlr.gg/506936/trace-esports-vs-tyloo-vct-2025-china-stage-2-w2,AllMaps,Trace Esports,0,17,TYLOO,2,26,TYLOO
https://www.vlr.gg/506939/jdg-esports-vs-bilibili-gaming-vct-2025-china-stage-2-w2,Sunset,JD Mall JDG Esports(JDG Esports),,7,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/506939/jdg-esports-vs-bilibili-gaming-vct-2025-china-stage-2-w2,Ascent,JD Mall JDG Esports(JDG Esports),,15,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/506939/jdg-esports-vs-bilibili-gaming-vct-2025-china-stage-2-w2,Icebox,JD Mall JDG Esports(JDG Esports),,4,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/506939/jdg-esports-vs-bilibili-gaming-vct-2025-china-stage-2-w2,AllMaps,JD Mall JDG Esports(JDG Esports),1,26,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),2,39,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/506940/tyloo-vs-titan-esports-club-vct-2025-china-stage-2-w2,Haven,TYLOO,,13,Titan Esports Club,,2,TYLOO
https://www.vlr.gg/506940/tyloo-vs-titan-esports-club-vct-2025-china-stage-2-w2,Lotus,TYLOO,,13,Titan Esports Club,,10,TYLOO
https://www.vlr.gg/506940/tyloo-vs-titan-esports-club-vct-2025-china-stage-2-w2,AllMaps,TYLOO,2,26,Titan Esports Club,0,12,TYLOO
https://www.vlr.gg/506941/trace-esports-vs-edward-gaming-vct-2025-china-stage-2-w2,Sunset,Trace Esports,,13,EDward Gaming,,8,Trace Esports
https://www.vlr.gg/506941/trace-esports-vs-edward-gaming-vct-2025-china-stage-2-w2,Bind,Trace Esports,,11,EDward Gaming,,13,EDward Gaming
https://www.vlr.gg/506941/trace-esports-vs-edward-gaming-vct-2025-china-stage-2-w2,Icebox,Trace Esports,,13,EDward Gaming,,3,Trace Esports
https://www.vlr.gg/506941/trace-esports-vs-edward-gaming-vct-2025-china-stage-2-w2,AllMaps,Trace Esports,2,37,EDward Gaming,1,24,Trace Esports
https://www.vlr.gg/506945/titan-esports-club-vs-bilibili-gaming-vct-2025-china-stage-2-w3,Bind,Titan Esports Club,,9,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/506945/titan-esports-club-vs-bilibili-gaming-vct-2025-china-stage-2-w3,Ascent,Titan Esports Club,,8,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/506945/titan-esports-club-vs-bilibili-gaming-vct-2025-china-stage-2-w3,AllMaps,Titan Esports Club,0,17,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),2,26,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/506948/tyloo-vs-edward-gaming-vct-2025-china-stage-2-w3,Corrode,TYLOO,,10,EDward Gaming,,13,EDward Gaming
https://www.vlr.gg/506948/tyloo-vs-edward-gaming-vct-2025-china-stage-2-w3,Ascent,TYLOO,,9,EDward Gaming,,13,EDward Gaming
https://www.vlr.gg/506948/tyloo-vs-edward-gaming-vct-2025-china-stage-2-w3,AllMaps,TYLOO,0,19,EDward Gaming,2,26,EDward Gaming
https://www.vlr.gg/506949/titan-esports-club-vs-jdg-esports-vct-2025-china-stage-2-w3,Lotus,Titan Esports Club,,9,JD Mall JDG Esports(JDG Esports),,13,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/506949/titan-esports-club-vs-jdg-esports-vct-2025-china-stage-2-w3,Haven,Titan Esports Club,,13,JD Mall JDG Esports(JDG Esports),,9,Titan Esports Club
https://www.vlr.gg/506949/titan-esports-club-vs-jdg-esports-vct-2025-china-stage-2-w3,Sunset,Titan Esports Club,,11,JD Mall JDG Esports(JDG Esports),,13,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/506949/titan-esports-club-vs-jdg-esports-vct-2025-china-stage-2-w3,AllMaps,Titan Esports Club,1,33,JD Mall JDG Esports(JDG Esports),2,35,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/506950/bilibili-gaming-vs-trace-esports-vct-2025-china-stage-2-w3,Haven,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,Trace Esports,,6,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/506950/bilibili-gaming-vs-trace-esports-vct-2025-china-stage-2-w3,Icebox,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,Trace Esports,,15,Trace Esports
https://www.vlr.gg/506950/bilibili-gaming-vs-trace-esports-vct-2025-china-stage-2-w3,Ascent,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,6,Trace Esports,,13,Trace Esports
https://www.vlr.gg/506950/bilibili-gaming-vs-trace-esports-vct-2025-china-stage-2-w3,AllMaps,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),1,32,Trace Esports,2,34,Trace Esports
https://www.vlr.gg/506954/edward-gaming-vs-jdg-esports-vct-2025-china-stage-2-w4,Corrode,EDward Gaming,,13,JD Mall JDG Esports(JDG Esports),,5,EDward Gaming
https://www.vlr.gg/506954/edward-gaming-vs-jdg-esports-vct-2025-china-stage-2-w4,Lotus,EDward Gaming,,10,JD Mall JDG Esports(JDG Esports),,13,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/506954/edward-gaming-vs-jdg-esports-vct-2025-china-stage-2-w4,Haven,EDward Gaming,,13,JD Mall JDG Esports(JDG Esports),,10,EDward Gaming
https://www.vlr.gg/506954/edward-gaming-vs-jdg-esports-vct-2025-china-stage-2-w4,AllMaps,EDward Gaming,2,36,JD Mall JDG Esports(JDG Esports),1,28,EDward Gaming
https://www.vlr.gg/506956/trace-esports-vs-titan-esports-club-vct-2025-china-stage-2-w4,Sunset,Trace Esports,,9,Titan Esports Club,,13,Titan Esports Club
https://www.vlr.gg/506956/trace-esports-vs-titan-esports-club-vct-2025-china-stage-2-w4,Haven,Trace Esports,,7,Titan Esports Club,,13,Titan Esports Club
https://www.vlr.gg/506956/trace-esports-vs-titan-esports-club-vct-2025-china-stage-2-w4,AllMaps,Trace Esports,0,16,Titan Esports Club,2,26,Titan Esports Club
https://www.vlr.gg/506959/tyloo-vs-jdg-esports-vct-2025-china-stage-2-w4,Haven,TYLOO,,7,JD Mall JDG Esports(JDG Esports),,13,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/506959/tyloo-vs-jdg-esports-vct-2025-china-stage-2-w4,Ascent,TYLOO,,13,JD Mall JDG Esports(JDG Esports),,5,TYLOO
https://www.vlr.gg/506959/tyloo-vs-jdg-esports-vct-2025-china-stage-2-w4,Corrode,TYLOO,,13,JD Mall JDG Esports(JDG Esports),,6,TYLOO
https://www.vlr.gg/506959/tyloo-vs-jdg-esports-vct-2025-china-stage-2-w4,AllMaps,TYLOO,2,33,JD Mall JDG Esports(JDG Esports),1,24,TYLOO
https://www.vlr.gg/506960/bilibili-gaming-vs-edward-gaming-vct-2025-china-stage-2-w4,Lotus,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,EDward Gaming,,6,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/506960/bilibili-gaming-vs-edward-gaming-vct-2025-china-stage-2-w4,Sunset,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,15,EDward Gaming,,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/506960/bilibili-gaming-vs-edward-gaming-vct-2025-china-stage-2-w4,AllMaps,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),2,28,EDward Gaming,0,19,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/506932/all-gamers-vs-xi-lai-gaming-vct-2025-china-stage-2-w1,Sunset,All Gamers,,13,Xi Lai Gaming,,3,All Gamers
https://www.vlr.gg/506932/all-gamers-vs-xi-lai-gaming-vct-2025-china-stage-2-w1,Lotus,All Gamers,,7,Xi Lai Gaming,,13,Xi Lai Gaming
https://www.vlr.gg/506932/all-gamers-vs-xi-lai-gaming-vct-2025-china-stage-2-w1,Ascent,All Gamers,,3,Xi Lai Gaming,,13,Xi Lai Gaming
https://www.vlr.gg/506932/all-gamers-vs-xi-lai-gaming-vct-2025-china-stage-2-w1,AllMaps,All Gamers,1,23,Xi Lai Gaming,2,29,Xi Lai Gaming
https://www.vlr.gg/506933/wolves-esports-vs-funplus-phoenix-vct-2025-china-stage-2-w1,Sunset,Wolves Esports,,5,FunPlus Phoenix,,13,FunPlus Phoenix
https://www.vlr.gg/506933/wolves-esports-vs-funplus-phoenix-vct-2025-china-stage-2-w1,Corrode,Wolves Esports,,7,FunPlus Phoenix,,13,FunPlus Phoenix
https://www.vlr.gg/506933/wolves-esports-vs-funplus-phoenix-vct-2025-china-stage-2-w1,AllMaps,Wolves Esports,0,12,FunPlus Phoenix,2,26,FunPlus Phoenix
https://www.vlr.gg/506934/dragon-ranger-gaming-vs-nova-esports-vct-2025-china-stage-2-w1,Lotus,Dragon Ranger Gaming,,13,Nova Esports,,8,Dragon Ranger Gaming
https://www.vlr.gg/506934/dragon-ranger-gaming-vs-nova-esports-vct-2025-china-stage-2-w1,Icebox,Dragon Ranger Gaming,,12,Nova Esports,,14,Nova Esports
https://www.vlr.gg/506934/dragon-ranger-gaming-vs-nova-esports-vct-2025-china-stage-2-w1,Ascent,Dragon Ranger Gaming,,13,Nova Esports,,5,Dragon Ranger Gaming
https://www.vlr.gg/506934/dragon-ranger-gaming-vs-nova-esports-vct-2025-china-stage-2-w1,AllMaps,Dragon Ranger Gaming,2,38,Nova Esports,1,27,Dragon Ranger Gaming
https://www.vlr.gg/506937/funplus-phoenix-vs-nova-esports-vct-2025-china-stage-2-w2,Haven,FunPlus Phoenix,,6,Nova Esports,,13,Nova Esports
https://www.vlr.gg/506937/funplus-phoenix-vs-nova-esports-vct-2025-china-stage-2-w2,Ascent,FunPlus Phoenix,,13,Nova Esports,,8,FunPlus Phoenix
https://www.vlr.gg/506937/funplus-phoenix-vs-nova-esports-vct-2025-china-stage-2-w2,Bind,FunPlus Phoenix,,13,Nova Esports,,6,FunPlus Phoenix
https://www.vlr.gg/506937/funplus-phoenix-vs-nova-esports-vct-2025-china-stage-2-w2,AllMaps,FunPlus Phoenix,2,32,Nova Esports,1,27,FunPlus Phoenix
https://www.vlr.gg/506938/all-gamers-vs-wolves-esports-vct-2025-china-stage-2-w2,Bind,All Gamers,,13,Wolves Esports,,2,All Gamers
https://www.vlr.gg/506938/all-gamers-vs-wolves-esports-vct-2025-china-stage-2-w2,Corrode,All Gamers,,13,Wolves Esports,,4,All Gamers
https://www.vlr.gg/506938/all-gamers-vs-wolves-esports-vct-2025-china-stage-2-w2,AllMaps,All Gamers,2,26,Wolves Esports,0,6,All Gamers
https://www.vlr.gg/506942/dragon-ranger-gaming-vs-all-gamers-vct-2025-china-stage-2-w2,Lotus,Dragon Ranger Gaming,,5,All Gamers,,13,All Gamers
https://www.vlr.gg/506942/dragon-ranger-gaming-vs-all-gamers-vct-2025-china-stage-2-w2,Corrode,Dragon Ranger Gaming,,13,All Gamers,,7,Dragon Ranger Gaming
https://www.vlr.gg/506942/dragon-ranger-gaming-vs-all-gamers-vct-2025-china-stage-2-w2,Sunset,Dragon Ranger Gaming,,13,All Gamers,,10,Dragon Ranger Gaming
https://www.vlr.gg/506942/dragon-ranger-gaming-vs-all-gamers-vct-2025-china-stage-2-w2,AllMaps,Dragon Ranger Gaming,2,31,All Gamers,1,30,Dragon Ranger Gaming
https://www.vlr.gg/506943/xi-lai-gaming-vs-wolves-esports-vct-2025-china-stage-2-w2,Haven,Xi Lai Gaming,,13,Wolves Esports,,9,Xi Lai Gaming
https://www.vlr.gg/506943/xi-lai-gaming-vs-wolves-esports-vct-2025-china-stage-2-w2,Lotus,Xi Lai Gaming,,13,Wolves Esports,,8,Xi Lai Gaming
https://www.vlr.gg/506943/xi-lai-gaming-vs-wolves-esports-vct-2025-china-stage-2-w2,AllMaps,Xi Lai Gaming,2,26,Wolves Esports,0,17,Xi Lai Gaming
https://www.vlr.gg/506946/funplus-phoenix-vs-dragon-ranger-gaming-vct-2025-china-stage-2-w3,Haven,FunPlus Phoenix,,13,Dragon Ranger Gaming,,7,FunPlus Phoenix
https://www.vlr.gg/506946/funplus-phoenix-vs-dragon-ranger-gaming-vct-2025-china-stage-2-w3,Ascent,FunPlus Phoenix,,6,Dragon Ranger Gaming,,13,Dragon Ranger Gaming
https://www.vlr.gg/506946/funplus-phoenix-vs-dragon-ranger-gaming-vct-2025-china-stage-2-w3,Sunset,FunPlus Phoenix,,13,Dragon Ranger Gaming,,11,FunPlus Phoenix
https://www.vlr.gg/506946/funplus-phoenix-vs-dragon-ranger-gaming-vct-2025-china-stage-2-w3,AllMaps,FunPlus Phoenix,2,32,Dragon Ranger Gaming,1,31,FunPlus Phoenix
https://www.vlr.gg/506947/nova-esports-vs-all-gamers-vct-2025-china-stage-2-w3,Haven,Nova Esports,,13,All Gamers,,10,Nova Esports
https://www.vlr.gg/506947/nova-esports-vs-all-gamers-vct-2025-china-stage-2-w3,Corrode,Nova Esports,,9,All Gamers,,13,All Gamers
https://www.vlr.gg/506947/nova-esports-vs-all-gamers-vct-2025-china-stage-2-w3,Lotus,Nova Esports,,6,All Gamers,,13,All Gamers
https://www.vlr.gg/506947/nova-esports-vs-all-gamers-vct-2025-china-stage-2-w3,AllMaps,Nova Esports,1,28,All Gamers,2,36,All Gamers
https://www.vlr.gg/506951/wolves-esports-vs-dragon-ranger-gaming-vct-2025-china-stage-2-w3,Lotus,Wolves Esports,,14,Dragon Ranger Gaming,,12,Wolves Esports
https://www.vlr.gg/506951/wolves-esports-vs-dragon-ranger-gaming-vct-2025-china-stage-2-w3,Icebox,Wolves Esports,,11,Dragon Ranger Gaming,,13,Dragon Ranger Gaming
https://www.vlr.gg/506951/wolves-esports-vs-dragon-ranger-gaming-vct-2025-china-stage-2-w3,Ascent,Wolves Esports,,13,Dragon Ranger Gaming,,10,Wolves Esports
https://www.vlr.gg/506951/wolves-esports-vs-dragon-ranger-gaming-vct-2025-china-stage-2-w3,AllMaps,Wolves Esports,2,38,Dragon Ranger Gaming,1,35,Wolves Esports
https://www.vlr.gg/506952/xi-lai-gaming-vs-funplus-phoenix-vct-2025-china-stage-2-w3,Haven,Xi Lai Gaming,,13,FunPlus Phoenix,,8,Xi Lai Gaming
https://www.vlr.gg/506952/xi-lai-gaming-vs-funplus-phoenix-vct-2025-china-stage-2-w3,Sunset,Xi Lai Gaming,,14,FunPlus Phoenix,,12,Xi Lai Gaming
https://www.vlr.gg/506952/xi-lai-gaming-vs-funplus-phoenix-vct-2025-china-stage-2-w3,AllMaps,Xi Lai Gaming,2,27,FunPlus Phoenix,0,20,Xi Lai Gaming
https://www.vlr.gg/506953/nova-esports-vs-xi-lai-gaming-vct-2025-china-stage-2-w4,Sunset,Nova Esports,,10,Xi Lai Gaming,,13,Xi Lai Gaming
https://www.vlr.gg/506953/nova-esports-vs-xi-lai-gaming-vct-2025-china-stage-2-w4,Haven,Nova Esports,,3,Xi Lai Gaming,,13,Xi Lai Gaming
https://www.vlr.gg/506953/nova-esports-vs-xi-lai-gaming-vct-2025-china-stage-2-w4,AllMaps,Nova Esports,0,13,Xi Lai Gaming,2,26,Xi Lai Gaming
https://www.vlr.gg/506955/all-gamers-vs-funplus-phoenix-vct-2025-china-stage-2-w4,Icebox,All Gamers,,14,FunPlus Phoenix,,12,All Gamers
https://www.vlr.gg/506955/all-gamers-vs-funplus-phoenix-vct-2025-china-stage-2-w4,Bind,All Gamers,,13,FunPlus Phoenix,,8,All Gamers
https://www.vlr.gg/506955/all-gamers-vs-funplus-phoenix-vct-2025-china-stage-2-w4,AllMaps,All Gamers,2,27,FunPlus Phoenix,0,20,All Gamers
https://www.vlr.gg/506957/nova-esports-vs-wolves-esports-vct-2025-china-stage-2-w4,Haven,Nova Esports,,14,Wolves Esports,,16,Wolves Esports
https://www.vlr.gg/506957/nova-esports-vs-wolves-esports-vct-2025-china-stage-2-w4,Corrode,Nova Esports,,13,Wolves Esports,,6,Nova Esports
https://www.vlr.gg/506957/nova-esports-vs-wolves-esports-vct-2025-china-stage-2-w4,Bind,Nova Esports,,13,Wolves Esports,,10,Nova Esports
https://www.vlr.gg/506957/nova-esports-vs-wolves-esports-vct-2025-china-stage-2-w4,AllMaps,Nova Esports,2,40,Wolves Esports,1,32,Nova Esports
https://www.vlr.gg/506958/dragon-ranger-gaming-vs-xi-lai-gaming-vct-2025-china-stage-2-w4,Ascent,Dragon Ranger Gaming,,13,Xi Lai Gaming,,6,Dragon Ranger Gaming
https://www.vlr.gg/506958/dragon-ranger-gaming-vs-xi-lai-gaming-vct-2025-china-stage-2-w4,Haven,Dragon Ranger Gaming,,4,Xi Lai Gaming,,13,Xi Lai Gaming
https://www.vlr.gg/506958/dragon-ranger-gaming-vs-xi-lai-gaming-vct-2025-china-stage-2-w4,Lotus,Dragon Ranger Gaming,,13,Xi Lai Gaming,,6,Dragon Ranger Gaming
https://www.vlr.gg/506958/dragon-ranger-gaming-vs-xi-lai-gaming-vct-2025-china-stage-2-w4,AllMaps,Dragon Ranger Gaming,2,30,Xi Lai Gaming,1,25,Dragon Ranger Gaming
https://www.vlr.gg/527576/edward-gaming-vs-dragon-ranger-gaming-vct-2025-china-stage-2-ubqf,Lotus,EDward Gaming,,12,Dragon Ranger Gaming,,14,Dragon Ranger Gaming
https://www.vlr.gg/527576/edward-gaming-vs-dragon-ranger-gaming-vct-2025-china-stage-2-ubqf,Corrode,EDward Gaming,,10,Dragon Ranger Gaming,,13,Dragon Ranger Gaming
https://www.vlr.gg/527576/edward-gaming-vs-dragon-ranger-gaming-vct-2025-china-stage-2-ubqf,AllMaps,EDward Gaming,0,22,Dragon Ranger Gaming,2,27,Dragon Ranger Gaming
https://www.vlr.gg/527577/all-gamers-vs-tyloo-vct-2025-china-stage-2-ubqf,Lotus,All Gamers,,3,TYLOO,,13,TYLOO
https://www.vlr.gg/527577/all-gamers-vs-tyloo-vct-2025-china-stage-2-ubqf,Icebox,All Gamers,,11,TYLOO,,13,TYLOO
https://www.vlr.gg/527577/all-gamers-vs-tyloo-vct-2025-china-stage-2-ubqf,AllMaps,All Gamers,0,14,TYLOO,2,26,TYLOO
https://www.vlr.gg/527583/edward-gaming-vs-trace-esports-vct-2025-china-stage-2-lr1,Lotus,EDward Gaming,,7,Trace Esports,,13,Trace Esports
https://www.vlr.gg/527583/edward-gaming-vs-trace-esports-vct-2025-china-stage-2-lr1,Sunset,EDward Gaming,,13,Trace Esports,,10,EDward Gaming
https://www.vlr.gg/527583/edward-gaming-vs-trace-esports-vct-2025-china-stage-2-lr1,Ascent,EDward Gaming,,13,Trace Esports,,11,EDward Gaming
https://www.vlr.gg/527583/edward-gaming-vs-trace-esports-vct-2025-china-stage-2-lr1,AllMaps,EDward Gaming,2,33,Trace Esports,1,34,EDward Gaming
https://www.vlr.gg/527584/all-gamers-vs-funplus-phoenix-vct-2025-china-stage-2-lr1,Sunset,All Gamers,,13,FunPlus Phoenix,,10,All Gamers
https://www.vlr.gg/527584/all-gamers-vs-funplus-phoenix-vct-2025-china-stage-2-lr1,Haven,All Gamers,,3,FunPlus Phoenix,,13,FunPlus Phoenix
